,track_id,label,nro_kf,img_name_0,x_0,y_0,r_0,img_name_1,x_1,y_1,r_1
939,78_25,baya,2,VID_20220217_111049_F-1.png,841,446,NULL,VID_20220217_111049_F3.png,967,400,NULL
940,78_26,baya,2,VID_20220217_111049_F-1.png,610,524,NULL,VID_20220217_111049_F3.png,791,489,NULL
941,78_27,baya,2,VID_20220217_111049_F-1.png,768,504,NULL,VID_20220217_111049_F3.png,945,433,NULL
942,78_28,baya,2,VID_20220217_111049_F-1.png,512,442,NULL,VID_20220217_111049_F3.png,685,389,NULL
943,78_29,val_1,2,VID_20220217_111049_F-1.png,359,260,NULL,VID_20220217_111049_F3.png,489,218,NULL
944,78_30,baya,2,VID_20220217_111049_F-1.png,572,508,NULL,VID_20220217_111049_F3.png,755,465,NULL
945,78_34,baya,2,VID_20220217_111049_F-1.png,716,449,NULL,VID_20220217_111049_F3.png,893,360,NULL
946,78_35,baya,2,VID_20220217_111049_F-1.png,757,468,NULL,VID_20220217_111049_F3.png,932,380,NULL
947,78_36,baya,2,VID_20220217_111049_F-1.png,529,396,NULL,VID_20220217_111049_F3.png,667,372,NULL
948,78_37,baya,2,VID_20220217_111049_F-1.png,658,417,NULL,VID_20220217_111049_F3.png,845,324,NULL
949,78_38,val_2,2,VID_20220217_111049_F-1.png,433,264,NULL,VID_20220217_111049_F3.png,568,221,NULL
950,78_40,baya,2,VID_20220217_111049_F-1.png,778,473,NULL,VID_20220217_111049_F3.png,939,403,NULL
951,78_41,baya,2,VID_20220217_111049_F-1.png,866,458,NULL,VID_20220217_111049_F3.png,997,394,NULL
952,78_43,baya,2,VID_20220217_111049_F-1.png,570,411,NULL,VID_20220217_111049_F3.png,731,362,NULL
953,77_0,baya,2,VID_20220217_111016_F-1.png,765,422,NULL,VID_20220217_111016_F3.png,893,327,NULL
954,77_1,baya,2,VID_20220217_111016_F-1.png,696,386,NULL,VID_20220217_111016_F3.png,802,314,NULL
955,77_2,baya,2,VID_20220217_111016_F-1.png,631,491,NULL,VID_20220217_111016_F3.png,760,420,NULL
956,77_4,baya,2,VID_20220217_111016_F-1.png,725,404,NULL,VID_20220217_111016_F3.png,846,311,NULL
957,77_5,baya,2,VID_20220217_111016_F-1.png,862,344,NULL,VID_20220217_111016_F3.png,943,283,NULL
958,77_6,baya,2,VID_20220217_111016_F-1.png,668,415,NULL,VID_20220217_111016_F3.png,785,336,NULL
959,77_7,baya,2,VID_20220217_111016_F-1.png,635,377,NULL,VID_20220217_111016_F3.png,736,305,NULL
960,77_8,cal_1,2,VID_20220217_111016_F-1.png,607,229,NULL,VID_20220217_111016_F3.png,665,186,NULL
961,77_9,baya,2,VID_20220217_111016_F-1.png,723,515,NULL,VID_20220217_111016_F3.png,862,457,NULL
962,77_10,baya,2,VID_20220217_111016_F-1.png,750,445,NULL,VID_20220217_111016_F3.png,877,365,NULL
963,77_11,baya,2,VID_20220217_111016_F-1.png,854,380,NULL,VID_20220217_111016_F3.png,949,308,NULL
964,77_12,baya,2,VID_20220217_111016_F-1.png,605,349,NULL,VID_20220217_111016_F3.png,700,270,NULL
965,77_13,baya,2,VID_20220217_111016_F-1.png,852,431,NULL,VID_20220217_111016_F3.png,958,368,NULL
966,77_14,baya,2,VID_20220217_111016_F-1.png,713,443,NULL,VID_20220217_111016_F3.png,840,356,NULL
967,77_15,baya,2,VID_20220217_111016_F-1.png,707,338,NULL,VID_20220217_111016_F3.png,794,275,NULL
968,77_16,baya,2,VID_20220217_111016_F-1.png,644,448,NULL,VID_20220217_111016_F3.png,765,377,NULL
969,77_17,baya,2,VID_20220217_111016_F-1.png,747,480,NULL,VID_20220217_111016_F3.png,879,410,NULL
970,77_18,baya,2,VID_20220217_111016_F-1.png,818,448,NULL,VID_20220217_111016_F3.png,934,378,NULL
971,77_19,val_1,2,VID_20220217_111016_F-1.png,374,224,NULL,VID_20220217_111016_F3.png,407,174,NULL
972,77_20,baya,2,VID_20220217_111016_F-1.png,668,318,NULL,VID_20220217_111016_F3.png,766,238,NULL
973,77_21,baya,2,VID_20220217_111016_F-1.png,884,374,NULL,VID_20220217_111016_F3.png,967,313,NULL
974,77_22,baya,2,VID_20220217_111016_F-1.png,631,323,NULL,VID_20220217_111016_F3.png,732,229,NULL
975,77_23,baya,2,VID_20220217_111016_F-1.png,802,423,NULL,VID_20220217_111016_F3.png,919,340,NULL
976,77_24,baya,2,VID_20220217_111016_F-1.png,821,390,NULL,VID_20220217_111016_F3.png,930,301,NULL
977,77_25,baya,2,VID_20220217_111016_F-1.png,780,454,NULL,VID_20220217_111016_F3.png,893,392,NULL
978,77_26,baya,2,VID_20220217_111016_F-1.png,609,393,NULL,VID_20220217_111016_F3.png,701,341,NULL
979,77_27,baya,2,VID_20220217_111016_F-1.png,761,384,NULL,VID_20220217_111016_F3.png,882,288,NULL
980,77_28,baya,2,VID_20220217_111016_F-1.png,680,467,NULL,VID_20220217_111016_F3.png,815,380,NULL
981,77_29,baya,2,VID_20220217_111016_F-1.png,679,506,NULL,VID_20220217_111016_F3.png,819,433,NULL
982,77_33,baya,2,VID_20220217_111016_F-1.png,751,354,NULL,VID_20220217_111016_F3.png,851,276,NULL
983,77_34,cal_2,2,VID_20220217_111016_F-1.png,660,230,NULL,VID_20220217_111016_F3.png,719,188,NULL
984,77_35,val_2,2,VID_20220217_111016_F-1.png,452,224,NULL,VID_20220217_111016_F3.png,497,179,NULL
985,77_38,val_1,2,VID_20220217_111016_F-1.png,323,222,NULL,VID_20220217_111016_F3.png,344,172,NULL
986,77_40,baya,2,VID_20220217_111016_F-1.png,617,466,NULL,VID_20220217_111016_F3.png,725,432,NULL
987,77_42,val_2,2,VID_20220217_111016_F-1.png,400,224,NULL,VID_20220217_111016_F3.png,438,176,NULL
988,76_1,baya,2,VID_20220217_110950_F-1.png,860,426,NULL,VID_20220217_110950_F3.png,916,315,NULL
989,76_2,cal_2,2,VID_20220217_110950_F-1.png,507,206,NULL,VID_20220217_110950_F3.png,572,141,NULL
990,76_3,baya,2,VID_20220217_110950_F-1.png,712,471,NULL,VID_20220217_110950_F3.png,811,358,NULL
991,76_4,baya,2,VID_20220217_110950_F-1.png,643,496,NULL,VID_20220217_110950_F3.png,752,393,NULL
992,76_6,baya,2,VID_20220217_110950_F-1.png,583,455,NULL,VID_20220217_110950_F3.png,686,352,NULL
993,76_7,baya,2,VID_20220217_110950_F-1.png,796,363,NULL,VID_20220217_110950_F3.png,851,255,NULL
994,76_8,baya,2,VID_20220217_110950_F-1.png,800,415,NULL,VID_20220217_110950_F3.png,877,284,NULL
995,76_9,val_1,2,VID_20220217_110950_F-1.png,334,205,NULL,VID_20220217_110950_F3.png,404,129,NULL
996,76_10,baya,2,VID_20220217_110950_F-1.png,887,359,NULL,VID_20220217_110950_F3.png,926,241,NULL
997,76_12,baya,2,VID_20220217_110950_F-1.png,753,471,NULL,VID_20220217_110950_F3.png,838,369,NULL
998,76_14,baya,2,VID_20220217_110950_F-1.png,578,413,NULL,VID_20220217_110950_F3.png,678,303,NULL
999,76_15,baya,2,VID_20220217_110950_F-1.png,666,469,NULL,VID_20220217_110950_F3.png,771,350,NULL
1000,76_16,val_2,2,VID_20220217_110950_F-1.png,420,206,NULL,VID_20220217_110950_F3.png,491,135,NULL
1001,76_17,baya,2,VID_20220217_110950_F-1.png,847,395,NULL,VID_20220217_110950_F3.png,892,282,NULL
1002,76_18,baya,2,VID_20220217_110950_F-1.png,691,333,NULL,VID_20220217_110950_F3.png,761,230,NULL
1003,76_19,baya,2,VID_20220217_110950_F-1.png,900,316,NULL,VID_20220217_110950_F3.png,917,221,NULL
1004,76_20,baya,2,VID_20220217_110950_F-1.png,890,404,NULL,VID_20220217_110950_F3.png,934,279,NULL
1005,76_21,baya,2,VID_20220217_110950_F-1.png,722,436,NULL,VID_20220217_110950_F3.png,816,313,NULL
1006,76_23,baya,2,VID_20220217_110950_F-1.png,624,453,NULL,VID_20220217_110950_F3.png,738,324,NULL
1007,76_24,baya,2,VID_20220217_110950_F-1.png,735,365,NULL,VID_20220217_110950_F3.png,806,265,NULL
1008,76_25,baya,2,VID_20220217_110950_F-1.png,927,383,NULL,VID_20220217_110950_F3.png,953,272,NULL
1009,76_26,baya,2,VID_20220217_110950_F-1.png,698,394,NULL,VID_20220217_110950_F3.png,789,267,NULL
1010,76_27,baya,2,VID_20220217_110950_F-1.png,824,444,NULL,VID_20220217_110950_F3.png,897,324,NULL
1011,76_29,baya,2,VID_20220217_110950_F-1.png,678,436,NULL,VID_20220217_110950_F3.png,787,299,NULL
1012,76_31,baya,2,VID_20220217_110950_F-1.png,939,343,NULL,VID_20220217_110950_F3.png,953,233,NULL
1013,76_32,baya,2,VID_20220217_110950_F-1.png,761,391,NULL,VID_20220217_110950_F3.png,840,262,NULL
1014,76_33,baya,2,VID_20220217_110950_F-1.png,771,425,NULL,VID_20220217_110950_F3.png,851,316,NULL
1015,76_34,baya,2,VID_20220217_110950_F-1.png,633,413,NULL,VID_20220217_110950_F3.png,747,269,NULL
1016,76_35,val_2,2,VID_20220217_110950_F-1.png,362,205,NULL,VID_20220217_110950_F3.png,434,131,NULL
1017,76_36,val_1,2,VID_20220217_110950_F-1.png,277,205,NULL,VID_20220217_110950_F3.png,343,125,NULL
1018,76_37,baya,2,VID_20220217_110950_F-1.png,601,384,NULL,VID_20220217_110950_F3.png,704,265,NULL
1019,76_38,baya,2,VID_20220217_110950_F-1.png,834,368,NULL,VID_20220217_110950_F3.png,892,245,NULL
1020,76_40,cal_1,2,VID_20220217_110950_F-1.png,449,206,NULL,VID_20220217_110950_F3.png,519,137,NULL
1021,76_41,baya,2,VID_20220217_110950_F-1.png,656,370,NULL,VID_20220217_110950_F3.png,749,247,NULL
1022,76_42,baya,2,VID_20220217_110950_F-1.png,610,498,NULL,VID_20220217_110950_F3.png,727,374,NULL
1023,75_0,baya,2,VID_20220217_110920_F-1.png,488,252,NULL,VID_20220217_110920_F3.png,343,354,NULL
1024,75_1,baya,2,VID_20220217_110920_F-1.png,655,367,NULL,VID_20220217_110920_F3.png,533,454,NULL
1025,75_2,baya,2,VID_20220217_110920_F-1.png,400,312,NULL,VID_20220217_110920_F3.png,298,389,NULL
1026,75_3,val_2,2,VID_20220217_110920_F-1.png,901,514,NULL,VID_20220217_110920_F3.png,818,577,NULL
1027,75_4,baya,2,VID_20220217_110920_F-1.png,629,251,NULL,VID_20220217_110920_F3.png,500,317,NULL
1028,75_5,cal_2,2,VID_20220217_110920_F-1.png,771,503,NULL,VID_20220217_110920_F3.png,673,567,NULL
1029,75_6,baya,2,VID_20220217_110920_F-1.png,494,304,NULL,VID_20220217_110920_F3.png,370,394,NULL
1030,75_7,baya,2,VID_20220217_110920_F-1.png,401,216,NULL,VID_20220217_110920_F3.png,252,320,NULL
1031,75_8,baya,2,VID_20220217_110920_F-1.png,514,265,NULL,VID_20220217_110920_F3.png,353,390,NULL
1032,75_9,baya,2,VID_20220217_110920_F-1.png,612,384,NULL,VID_20220217_110920_F3.png,498,459,NULL
1033,75_11,baya,2,VID_20220217_110920_F-1.png,361,306,NULL,VID_20220217_110920_F3.png,258,397,NULL
1034,75_12,val_1,2,VID_20220217_110920_F-1.png,926,516,NULL,VID_20220217_110920_F3.png,848,580,NULL
1035,75_15,baya,2,VID_20220217_110920_F-1.png,347,220,NULL,VID_20220217_110920_F3.png,212,322,NULL
1036,75_16,baya,2,VID_20220217_110920_F-1.png,559,237,NULL,VID_20220217_110920_F3.png,433,292,NULL
1037,75_17,val_1,2,VID_20220217_110920_F-1.png,976,520,NULL,VID_20220217_110920_F3.png,909,584,NULL
1038,75_18,baya,2,VID_20220217_110920_F-1.png,480,216,NULL,VID_20220217_110920_F3.png,325,311,NULL
1039,75_19,baya,2,VID_20220217_110920_F-1.png,576,362,NULL,VID_20220217_110920_F3.png,463,432,NULL
1040,75_22,baya,2,VID_20220217_110920_F-1.png,296,234,NULL,VID_20220217_110920_F3.png,176,344,NULL
1041,75_24,baya,2,VID_20220217_110920_F-1.png,543,335,NULL,VID_20220217_110920_F3.png,430,408,NULL
1042,75_25,cal_1,2,VID_20220217_110920_F-1.png,824,506,NULL,VID_20220217_110920_F3.png,730,570,NULL
1043,75_26,baya,2,VID_20220217_110920_F-1.png,713,353,NULL,VID_20220217_110920_F3.png,603,423,NULL
1044,75_27,baya,2,VID_20220217_110920_F-1.png,617,273,NULL,VID_20220217_110920_F3.png,477,368,NULL
1045,75_28,baya,2,VID_20220217_110920_F-1.png,560,277,NULL,VID_20220217_110920_F3.png,445,328,NULL
1046,75_30,baya,2,VID_20220217_110920_F-1.png,690,350,NULL,VID_20220217_110920_F3.png,564,443,NULL
1047,75_31,baya,2,VID_20220217_110920_F-1.png,655,285,NULL,VID_20220217_110920_F3.png,538,345,NULL
1048,75_32,baya,2,VID_20220217_110920_F-1.png,322,295,NULL,VID_20220217_110920_F3.png,223,385,NULL
1049,75_33,baya,2,VID_20220217_110920_F-1.png,727,312,NULL,VID_20220217_110920_F3.png,610,389,NULL
1050,75_34,baya,2,VID_20220217_110920_F-1.png,433,303,NULL,VID_20220217_110920_F3.png,325,364,NULL
1051,75_35,baya,2,VID_20220217_110920_F-1.png,705,289,NULL,VID_20220217_110920_F3.png,601,346,NULL
1052,75_36,val_2,2,VID_20220217_110920_F-1.png,850,510,NULL,VID_20220217_110920_F3.png,759,573,NULL
1053,75_37,baya,2,VID_20220217_110920_F-1.png,557,308,NULL,VID_20220217_110920_F3.png,449,369,NULL
1054,75_38,baya,2,VID_20220217_110920_F-1.png,441,219,NULL,VID_20220217_110920_F3.png,284,330,NULL
1055,75_39,baya,2,VID_20220217_110920_F-1.png,310,261,NULL,VID_20220217_110920_F3.png,190,379,NULL
1056,75_41,baya,2,VID_20220217_110920_F-1.png,505,205,NULL,VID_20220217_110920_F3.png,361,279,NULL
1057,75_42,baya,2,VID_20220217_110920_F-1.png,531,227,NULL,VID_20220217_110920_F3.png,373,338,NULL
1058,74_0,baya,2,VID_20220217_105956_F-1.png,762,547,NULL,VID_20220217_105956_F3.png,1108,341,NULL
1059,74_1,baya,2,VID_20220217_105956_F-1.png,609,492,NULL,VID_20220217_105956_F3.png,936,285,NULL
1060,74_2,baya,2,VID_20220217_105956_F-1.png,786,610,NULL,VID_20220217_105956_F3.png,1162,403,NULL
1061,74_3,baya,2,VID_20220217_105956_F-1.png,644,480,NULL,VID_20220217_105956_F3.png,963,272,NULL
1062,74_4,baya,2,VID_20220217_105956_F-1.png,743,515,NULL,VID_20220217_105956_F3.png,1066,313,NULL
1063,74_5,baya,2,VID_20220217_105956_F-1.png,576,484,NULL,VID_20220217_105956_F3.png,907,259,NULL
1064,74_6,baya,2,VID_20220217_105956_F-1.png,600,595,NULL,VID_20220217_105956_F3.png,956,434,NULL
1065,74_7,baya,2,VID_20220217_105956_F-1.png,853,589,NULL,VID_20220217_105956_F3.png,1189,407,NULL
1066,74_9,baya,2,VID_20220217_105956_F-1.png,676,550,NULL,VID_20220217_105956_F3.png,1036,337,NULL
1067,74_10,baya,2,VID_20220217_105956_F-1.png,736,578,NULL,VID_20220217_105956_F3.png,1105,366,NULL
1068,74_11,baya,2,VID_20220217_105956_F-1.png,714,602,NULL,VID_20220217_105956_F3.png,1073,434,NULL
1069,74_12,baya,2,VID_20220217_105956_F-1.png,605,464,NULL,VID_20220217_105956_F3.png,942,221,NULL
1070,74_13,baya,2,VID_20220217_105956_F-1.png,843,563,NULL,VID_20220217_105956_F3.png,1173,366,NULL
1071,74_14,baya,2,VID_20220217_105956_F-1.png,665,591,NULL,VID_20220217_105956_F3.png,1049,384,NULL
1072,74_17,val_2,2,VID_20220217_105956_F-1.png,434,355,NULL,VID_20220217_105956_F3.png,692,158,NULL
1073,74_18,val_1,2,VID_20220217_105956_F-1.png,309,343,NULL,VID_20220217_105956_F3.png,542,152,NULL
1074,74_19,cal_1,2,VID_20220217_105956_F-1.png,583,368,NULL,VID_20220217_105956_F3.png,858,164,NULL
1075,74_22,baya,2,VID_20220217_105956_F-1.png,555,525,NULL,VID_20220217_105956_F3.png,889,339,NULL
1076,74_24,baya,2,VID_20220217_105956_F-1.png,559,452,NULL,VID_20220217_105956_F3.png,888,218,NULL
1077,74_25,baya,2,VID_20220217_105956_F-1.png,728,544,NULL,VID_20220217_105956_F3.png,1080,327,NULL
1078,74_26,baya,2,VID_20220217_105956_F-1.png,561,588,NULL,VID_20220217_105956_F3.png,921,409,NULL
1079,74_27,baya,2,VID_20220217_105956_F-1.png,696,577,NULL,VID_20220217_105956_F3.png,1074,364,NULL
1080,74_28,baya,2,VID_20220217_105956_F-1.png,668,463,NULL,VID_20220217_105956_F3.png,990,235,NULL
1081,74_29,val_1,2,VID_20220217_105956_F-1.png,359,348,NULL,VID_20220217_105956_F3.png,604,155,NULL
1082,74_30,baya,2,VID_20220217_105956_F-1.png,642,440,NULL,VID_20220217_105956_F3.png,959,206,NULL
1083,74_31,baya,2,VID_20220217_105956_F-1.png,637,596,NULL,VID_20220217_105956_F3.png,1003,419,NULL
1084,74_32,baya,2,VID_20220217_105956_F-1.png,588,571,NULL,VID_20220217_105956_F3.png,912,422,NULL
1085,74_33,cal_2,2,VID_20220217_105956_F-1.png,633,372,NULL,VID_20220217_105956_F3.png,908,166,NULL
1086,74_34,baya,2,VID_20220217_105956_F-1.png,827,592,NULL,VID_20220217_105956_F3.png,1195,381,NULL
1087,74_35,baya,2,VID_20220217_105956_F-1.png,681,497,NULL,VID_20220217_105956_F3.png,1016,315,NULL
1088,74_36,baya,2,VID_20220217_105956_F-1.png,747,600,NULL,VID_20220217_105956_F3.png,1115,407,NULL
1089,74_37,baya,2,VID_20220217_105956_F-1.png,539,477,NULL,VID_20220217_105956_F3.png,863,259,NULL
1090,74_39,baya,2,VID_20220217_105956_F-1.png,692,529,NULL,VID_20220217_105956_F3.png,1030,330,NULL
1091,74_40,baya,2,VID_20220217_105956_F-1.png,741,621,NULL,VID_20220217_105956_F3.png,1114,451,NULL
1092,74_41,baya,2,VID_20220217_105956_F-1.png,635,566,NULL,VID_20220217_105956_F3.png,1000,362,NULL
1093,74_42,baya,2,VID_20220217_105956_F-1.png,772,587,NULL,VID_20220217_105956_F3.png,1151,370,NULL
1094,74_44,baya,2,VID_20220217_105956_F-1.png,581,511,NULL,VID_20220217_105956_F3.png,916,302,NULL
1095,74_45,val_2,2,VID_20220217_105956_F-1.png,384,350,NULL,VID_20220217_105956_F3.png,634,156,NULL
1096,74_46,baya,2,VID_20220217_105956_F-1.png,592,433,NULL,VID_20220217_105956_F3.png,902,203,NULL
1097,74_47,baya,2,VID_20220217_105956_F-1.png,508,500,NULL,VID_20220217_105956_F3.png,834,295,NULL
1098,74_48,baya,2,VID_20220217_105956_F-1.png,655,519,NULL,VID_20220217_105956_F3.png,995,318,NULL
1099,74_49,baya,2,VID_20220217_105956_F-1.png,798,566,NULL,VID_20220217_105956_F3.png,1156,348,NULL
1100,73_0,baya,2,VID_20220217_105931_F-1.png,701,432,NULL,VID_20220217_105931_F3.png,909,344,NULL
1101,73_1,baya,2,VID_20220217_105931_F-1.png,611,375,NULL,VID_20220217_105931_F3.png,783,310,NULL
1102,73_2,baya,2,VID_20220217_105931_F-1.png,807,407,NULL,VID_20220217_105931_F3.png,970,328,NULL
1103,73_3,baya,2,VID_20220217_105931_F-1.png,926,537,NULL,VID_20220217_105931_F3.png,1089,477,NULL
1104,73_6,baya,2,VID_20220217_105931_F-1.png,618,428,NULL,VID_20220217_105931_F3.png,813,344,NULL
1105,73_8,baya,2,VID_20220217_105931_F-1.png,967,472,NULL,VID_20220217_105931_F3.png,1097,402,NULL
1106,73_9,baya,2,VID_20220217_105931_F-1.png,835,443,NULL,VID_20220217_105931_F3.png,1013,351,NULL
1107,73_11,baya,2,VID_20220217_105931_F-1.png,805,507,NULL,VID_20220217_105931_F3.png,976,445,NULL
1108,73_12,baya,2,VID_20220217_105931_F-1.png,527,377,NULL,VID_20220217_105931_F3.png,693,333,NULL
1109,73_13,baya,2,VID_20220217_105931_F-1.png,876,511,NULL,VID_20220217_105931_F3.png,1059,423,NULL
1110,73_14,baya,2,VID_20220217_105931_F-1.png,678,474,NULL,VID_20220217_105931_F3.png,910,353,NULL
1111,73_15,baya,2,VID_20220217_105931_F-1.png,587,494,NULL,VID_20220217_105931_F3.png,822,414,NULL
1112,73_16,baya,2,VID_20220217_105931_F-1.png,642,455,NULL,VID_20220217_105931_F3.png,859,346,NULL
1113,73_17,cal_2,2,VID_20220217_105931_F-1.png,513,226,NULL,VID_20220217_105931_F3.png,641,202,NULL
1114,73_18,baya,2,VID_20220217_105931_F-1.png,723,477,NULL,VID_20220217_105931_F3.png,919,394,NULL
1115,73_19,baya,2,VID_20220217_105931_F-1.png,881,438,NULL,VID_20220217_105931_F3.png,1036,356,NULL
1116,73_20,baya,2,VID_20220217_105931_F-1.png,651,547,NULL,VID_20220217_105931_F3.png,869,487,NULL
1117,73_21,baya,2,VID_20220217_105931_F-1.png,850,477,NULL,VID_20220217_105931_F3.png,1031,391,NULL
1118,73_22,baya,2,VID_20220217_105931_F-1.png,565,360,NULL,VID_20220217_105931_F3.png,734,302,NULL
1119,73_23,val_2,2,VID_20220217_105931_F-1.png,373,212,NULL,VID_20220217_105931_F3.png,498,189,NULL
1120,73_24,baya,2,VID_20220217_105931_F-1.png,776,499,NULL,VID_20220217_105931_F3.png,972,423,NULL
1121,73_25,baya,2,VID_20220217_105931_F-1.png,997,465,NULL,VID_20220217_105931_F3.png,1099,429,NULL
1122,73_26,baya,2,VID_20220217_105931_F-1.png,589,460,NULL,VID_20220217_105931_F3.png,784,394,NULL
1123,73_28,baya,2,VID_20220217_105931_F-1.png,622,499,NULL,VID_20220217_105931_F3.png,862,376,NULL
1124,73_30,baya,2,VID_20220217_105931_F-1.png,749,454,NULL,VID_20220217_105931_F3.png,952,348,NULL
1125,73_31,baya,2,VID_20220217_105931_F-1.png,714,521,NULL,VID_20220217_105931_F3.png,908,468,NULL
1126,73_33,baya,2,VID_20220217_105931_F-1.png,975,513,NULL,VID_20220217_105931_F3.png,1111,452,NULL
1127,73_35,val_1,2,VID_20220217_105931_F-1.png,290,205,NULL,VID_20220217_105931_F3.png,406,181,NULL
1128,73_36,baya,2,VID_20220217_105931_F-1.png,943,512,NULL,VID_20220217_105931_F3.png,1106,429,NULL
1129,73_37,baya,2,VID_20220217_105931_F-1.png,909,482,NULL,VID_20220217_105931_F3.png,1070,398,NULL
1130,73_38,baya,2,VID_20220217_105931_F-1.png,752,405,NULL,VID_20220217_105931_F3.png,934,318,NULL
1131,73_39,baya,2,VID_20220217_105931_F-1.png,809,475,NULL,VID_20220217_105931_F3.png,994,389,NULL
1132,73_40,val_2,2,VID_20220217_105931_F-1.png,429,218,NULL,VID_20220217_105931_F3.png,557,195,NULL
1133,73_41,baya,2,VID_20220217_105931_F-1.png,936,466,NULL,VID_20220217_105931_F3.png,1076,395,NULL
1134,73_42,val_1,2,VID_20220217_105931_F-1.png,346,210,NULL,VID_20220217_105931_F3.png,469,186,NULL
1135,73_43,baya,2,VID_20220217_105931_F-1.png,906,523,NULL,VID_20220217_105931_F3.png,1073,447,NULL
1136,73_44,cal_1,2,VID_20220217_105931_F-1.png,457,221,NULL,VID_20220217_105931_F3.png,586,198,NULL
1137,73_45,baya,2,VID_20220217_105931_F-1.png,679,548,NULL,VID_20220217_105931_F3.png,928,440,NULL
1138,73_46,baya,2,VID_20220217_105931_F-1.png,647,519,NULL,VID_20220217_105931_F3.png,852,454,NULL
1139,73_47,baya,2,VID_20220217_105931_F-1.png,741,355,NULL,VID_20220217_105931_F3.png,882,314,NULL
1140,73_48,baya,2,VID_20220217_105931_F-1.png,556,437,NULL,VID_20220217_105931_F3.png,765,352,NULL
1141,73_49,baya,2,VID_20220217_105931_F-1.png,787,443,NULL,VID_20220217_105931_F3.png,973,351,NULL
1142,72_0,baya,2,VID_20220217_105846_F-1.png,623,390,NULL,VID_20220217_105846_F3.png,767,219,NULL
1143,72_1,baya,2,VID_20220217_105846_F-1.png,642,428,NULL,VID_20220217_105846_F3.png,802,258,NULL
1144,72_2,val_1,2,VID_20220217_105846_F-1.png,350,238,NULL,VID_20220217_105846_F3.png,437,146,NULL
1145,72_3,baya,2,VID_20220217_105846_F-1.png,829,420,NULL,VID_20220217_105846_F3.png,955,234,NULL
1146,72_5,baya,2,VID_20220217_105846_F-1.png,935,499,NULL,VID_20220217_105846_F3.png,1041,328,NULL
1147,72_6,baya,2,VID_20220217_105846_F-1.png,864,506,NULL,VID_20220217_105846_F3.png,1016,296,NULL
1148,72_7,baya,2,VID_20220217_105846_F-1.png,566,451,NULL,VID_20220217_105846_F3.png,725,279,NULL
1149,72_8,baya,2,VID_20220217_105846_F-1.png,681,485,NULL,VID_20220217_105846_F3.png,849,291,NULL
1150,72_9,cal_2,2,VID_20220217_105846_F-1.png,671,261,NULL,VID_20220217_105846_F3.png,745,168,NULL
1151,72_10,baya,2,VID_20220217_105846_F-1.png,556,369,NULL,VID_20220217_105846_F3.png,698,202,NULL
1152,72_11,baya,2,VID_20220217_105846_F-1.png,560,413,NULL,VID_20220217_105846_F3.png,722,226,NULL
1153,72_12,baya,2,VID_20220217_105846_F-1.png,874,461,NULL,VID_20220217_105846_F3.png,1001,271,NULL
1154,72_13,baya,2,VID_20220217_105846_F-1.png,604,497,NULL,VID_20220217_105846_F3.png,763,336,NULL
1155,72_14,baya,2,VID_20220217_105846_F-1.png,563,483,NULL,VID_20220217_105846_F3.png,717,329,NULL
1156,72_15,baya,2,VID_20220217_105846_F-1.png,706,544,NULL,VID_20220217_105846_F3.png,875,371,NULL
1157,72_16,baya,2,VID_20220217_105846_F-1.png,909,491,NULL,VID_20220217_105846_F3.png,1034,302,NULL
